828.528270	828.745245	1
841.224291	841.391311	1
842.348268	842.564738	1
844.542484	844.710260	1
844.982992	845.153291	1
845.905385	846.093812	1
846.100812	846.126143	1
846.448955	846.702260	1
848.575682	848.743710	1
849.116919	849.280469	1
850.628611	850.803704	1
851.378055	851.545075	1
851.561979	851.586073	1
852.030618	852.266767	1
887.326904	887.498465	1
906.455391	906.625817	1
919.250879	919.424837	1
919.640172	919.809840	1
921.272524	921.442319	1
922.162245	922.313118	1
922.735713	922.925187	1
923.138629	923.377805	1
923.933360	923.968682	1
924.102903	924.374373	1
924.938002	925.113852	1
925.205939	925.321995	1
925.344450	925.381033	1
925.398693	925.633076	1
925.642411	925.675209	1
926.188883	926.358426	1
927.095382	927.261392	1
933.422199	933.633623	1
934.092801	934.260578	1
934.557277	934.710673	1
940.834645	941.003431	1
941.327883	941.488091	1
942.089059	942.260620	1
942.774546	942.997828	1
943.316982	943.518061	1
943.847559	944.045359	1
945.568973	945.736749	1
946.022348	946.190377	1
946.662548	946.826414	1
947.717774	947.985208	1
3409.622243	3409.789263	1
3409.798724	3409.828747	1
3410.512721	3410.679741	1
3411.034216	3411.193919	1
3411.932893	3412.119953	1
3412.246370	3412.263526	1
3412.275763	3412.365075	1
3412.387782	3412.418057	1
3412.428906	3412.498792	1
3413.199039	3413.374132	1
3413.391288	3413.415256	1
3413.718389	3413.899285	1
3413.915684	3413.939148	1
3414.344587	3414.501767	1
3414.608993	3414.639016	1
3414.736907	3414.761632	1
3414.862550	3415.027299	1
3415.041932	3415.076244	1
3415.527601	3415.750245	1
3415.842971	3415.862145	1
3415.870219	3415.945403	1
3415.966848	3416.019065	1
3416.033328	3416.096276	1
3416.197068	3416.365223	1
3416.555706	3416.741900	1
3416.750226	3416.783655	1
3416.922291	3417.181651	1
3417.361538	3417.546723	1
3417.565141	3417.587721	1
3418.004135	3418.138609	1
3418.235742	3418.344230	1
3418.354826	3418.450698	1
3418.462052	3418.603590	1
3418.615952	3418.757238	1
3418.769348	3418.861436	1
3418.878592	3418.897199	1
3418.970427	3419.062263	1
3419.306107	3419.324903	1
3419.343951	3419.383814	1
